"SalesOrderNumber","SalesOrderLineNumber","OrderDate","DueDate","ShipDate","ProductKey","ResellerKey","PromotionKey","EmployeeKey","SalesTerritoryKey","OrderQuantity","UnitPrice","TotalProductCost","SalesAmount"
"SO43662","5","2017-07-03","2017-07-13","2017-07-10","262","227","1","288","6","3","183.94","","551.82"
"SO43662","6","2017-07-03","2017-07-13","2017-07-10","326","227","1","288","6","5","419.46","","2097.30"
"SO43662","7","2017-07-03","2017-07-13","2017-07-10","332","227","1","288","6","3","419.46","","1258.38"
"SO43662","8","2017-07-03","2017-07-13","2017-07-10","338","227","1","288","6","2","419.46","","838.92"
"SO43662","9","2017-07-03","2017-07-13","2017-07-10","314","227","1","288","6","1","2146.96","","2146.96"
"SO43662","10","2017-07-03","2017-07-13","2017-07-10","317","227","1","288","6","1","874.79","","874.79"
"SO43662","11","2017-07-03","2017-07-13","2017-07-10","328","227","1","288","6","3","419.46","","1258.38"
"SO43662","12","2017-07-03","2017-07-13","2017-07-10","275","227","1","288","6","1","356.90","","356.90"
"SO43662","13","2017-07-03","2017-07-13","2017-07-10","319","227","1","288","6","6","874.79","","5248.74"
"SO43662","14","2017-07-03","2017-07-13","2017-07-10","270","227","1","288","6","1","183.94","","183.94"
"SO43662","15","2017-07-03","2017-07-13","2017-07-10","253","227","1","288","6","3","178.58","","535.74"
"SO43662","16","2017-07-03","2017-07-13","2017-07-10","310","227","1","288","6","1","2146.96","","2146.96"
"SO43662","17","2017-07-03","2017-07-13","2017-07-10","322","227","1","288","6","3","419.46","","1258.38"
"SO43662","18","2017-07-03","2017-07-13","2017-07-10","264","227","1","288","6","1","183.94","","183.94"
"SO43662","19","2017-07-03","2017-07-13","2017-07-10","276","227","1","288","6","1","356.90","","356.90"
"SO43662","20","2017-07-03","2017-07-13","2017-07-10","285","227","1","288","6","1","178.58","","178.58"
"SO43662","21","2017-07-03","2017-07-13","2017-07-10","334","227","1","288","6","3","419.46","","1258.38"
"SO43662","22","2017-07-03","2017-07-13","2017-07-10","316","227","1","288","6","1","874.79","","874.79"
"SO43663","1","2017-07-03","2017-07-13","2017-07-10","322","510","1","282","4","1","419.46","","419.46"
"SO43664","1","2017-07-04","2017-07-14","2017-07-11","345","397","1","286","1","1","2039.99","","2039.99"
"SO43664","2","2017-07-04","2017-07-14","2017-07-11","348","397","1","286","1","4","2024.99","","8099.96"
"SO43664","3","2017-07-04","2017-07-14","2017-07-11","229","397","1","286","1","1","28.84","","28.84"
"SO43664","4","2017-07-04","2017-07-14","2017-07-11","235","397","1","286","1","1","28.84","","28.84"
"SO43664","5","2017-07-04","2017-07-14","2017-07-11","350","397","1","286","1","2","2024.99","","4049.98"
"SO43664","6","2017-07-04","2017-07-14","2017-07-11","344","397","1","286","1","3","2039.99","","6119.97"
"SO43664","7","2017-07-04","2017-07-14","2017-07-11","346","397","1","286","1","1","2039.99","","2039.99"
"SO43664","8","2017-07-04","2017-07-14","2017-07-11","351","397","1","286","1","1","2024.99","","2024.99"
"SO43665","1","2017-07-04","2017-07-14","2017-07-11","220","146","1","289","1","2","20.19","","40.38"
"SO43665","2","2017-07-04","2017-07-14","2017-07-11","346","146","1","289","1","1","2039.99","","2039.99"
"SO43665","3","2017-07-04","2017-07-14","2017-07-11","212","146","1","289","1","1","20.19","","20.19"
"SO43665","4","2017-07-04","2017-07-14","2017-07-11","232","146","1","289","1","2","28.84","","57.68"
"SO43665","5","2017-07-04","2017-07-14","2017-07-11","350","146","1","289","1","2","2024.99","","4049.98"
"SO43665","6","2017-07-04","2017-07-14","2017-07-11","223","146","1","289","1","2","5.19","","10.38"
"SO43665","7","2017-07-04","2017-07-14","2017-07-11","348","146","1","289","1","2","2024.99","","4049.98"
"SO43665","8","2017-07-04","2017-07-14","2017-07-11","351","146","1","289","1","1","2024.99","","2024.99"
"SO43665","9","2017-07-04","2017-07-14","2017-07-11","218","146","1","289","1","6","5.70","","34.20"
"SO43665","10","2017-07-04","2017-07-14","2017-07-11","349","146","1","289","1","1","2024.99","","2024.99"
"SO43666","1","2017-07-05","2017-07-15","2017-07-12","330","511","1","282","4","1","419.46","","419.46"
"SO43666","2","2017-07-05","2017-07-15","2017-07-12","314","511","1","282","4","1","2146.96","","2146.96"
"SO43666","3","2017-07-05","2017-07-15","2017-07-12","275","511","1","282","4","1","356.90","","356.90"
"SO43666","4","2017-07-05","2017-07-15","2017-07-12","317","511","1","282","4","1","874.79","","874.79"
"SO43666","5","2017-07-05","2017-07-15","2017-07-12","338","511","1","282","4","2","419.46","","838.92"
"SO43666","6","2017-07-05","2017-07-15","2017-07-12","334","511","1","282","4","1","419.46","","419.46"
"SO43667","1","2017-07-06","2017-07-16","2017-07-13","219","646","1","283","3","3","5.70","10.19","17.10"
"SO43667","2","2017-07-06","2017-07-16","2017-07-13","346","646","1","283","3","1","2039.99","1912.15","2039.99"
"SO43667","3","2017-07-06","2017-07-16","2017-07-13","351","646","1","283","3","1","2024.99","1898.09","2024.99"
"SO43667","4","2017-07-06","2017-07-16","2017-07-13","348","646","1","283","3","1","2024.99","1898.09","2024.99"
"SO43668","1","2017-07-07","2017-07-17","2017-07-14","317","514","1","288","6","3","874.79","2654.12","2624.37"
"SO43668","2","2017-07-07","2017-07-17","2017-07-14","314","514","1","288","6","2","2146.96","4342.59","4293.92"
"SO43668","3","2017-07-07","2017-07-17","2017-07-14","322","514","1","288","6","7","419.46","2892.02","2936.22"
"SO43668","4","2017-07-07","2017-07-17","2017-07-14","332","514","1","288","6","6","419.46","2478.88","2516.76"
"SO43668","5","2017-07-07","2017-07-17","2017-07-14","232","514","1","288","6","6","28.84","190.35","173.04"
"SO43668","6","2017-07-07","2017-07-17","2017-07-14","272","514","1","288","6","6","183.94","1088.91","1103.64"
"SO43668","7","2017-07-07","2017-07-17","2017-07-14","212","514","1","288","6","2","20.19","24.06","40.38"
"SO43668","8","2017-07-07","2017-07-17","2017-07-14","220","514","1","288","6","2","20.19","24.06","40.38"
"SO43668","9","2017-07-07","2017-07-17","2017-07-14","315","514","1","288","6","2","874.79","1769.42","1749.58"
"SO43668","10","2017-07-07","2017-07-17","2017-07-14","223","514","1","288","6","4","5.19","22.82","20.76"
"SO43668","11","2017-07-07","2017-07-17","2017-07-14","270","514","1","288","6","2","183.94","362.97","367.88"
"SO43668","12","2017-07-07","2017-07-17","2017-07-14","316","514","1","288","6","3","874.79","2654.12","2624.37"
"SO43668","13","2017-07-07","2017-07-17","2017-07-14","324","514","1","288","6","3","419.46","1239.44","1258.38"
"SO43668","14","2017-07-07","2017-07-17","2017-07-14","342","514","1","288","6","2","419.46","826.29","838.92"
"SO43668","15","2017-07-07","2017-07-17","2017-07-14","264","514","1","288","6","3","183.94","544.46","551.82"
"SO43668","16","2017-07-07","2017-07-17","2017-07-14","330","514","1","288","6","2","419.46","826.29","838.92"
"SO43668","17","2017-07-07","2017-07-17","2017-07-14","334","514","1","288","6","2","419.46","826.29","838.92"
"SO43668","18","2017-07-07","2017-07-17","2017-07-14","262","514","1","288","6","2","183.94","362.97","367.88"
"SO43668","19","2017-07-07","2017-07-17","2017-07-14","235","514","1","288","6","1","28.84","31.72","28.84"
"SO43668","20","2017-07-07","2017-07-17","2017-07-14","338","514","1","288","6","2","419.46","826.29","838.92"
