"SalesOrderNumber","SalesOrderLineNumber","OrderDate","DueDate","ShipDate","ProductKey","CustomerKey","PromotionKey","CurrencyKey","SalesTerritoryKey","OrderQuantity","UnitPrice","ExtendedAmount","UnitPriceDiscountPct","DiscountAmount","ProductStandardCost","TotalProductCost","SalesAmount","TaxAmt","Freight","CarrierTrackingNumber","CustomerPONumber"
"SO43709","1","2018-01-01","2018-01-11","2018-01-08","313","16351","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43710","1","2018-01-01","2018-01-11","2018-01-08","314","16517","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43711","1","2018-01-01","2018-01-11","2018-01-08","314","27606","1","100","1","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43712","1","2018-01-01","2018-01-11","2018-01-08","311","13513","1","29","8","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43713","1","2018-01-02","2018-01-12","2018-01-09","310","27601","1","100","4","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43714","1","2018-01-02","2018-01-12","2018-01-09","311","13591","1","98","10","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43715","1","2018-01-02","2018-01-12","2018-01-09","314","16483","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43716","1","2018-01-02","2018-01-12","2018-01-09","311","16529","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43717","1","2018-01-02","2018-01-12","2018-01-09","336","25249","1","6","9","1","699.10","699.10","0.0000","0.00","413.15","413.15","699.10","55.93","17.48","",""
"SO43718","1","2018-01-03","2018-01-13","2018-01-10","311","27668","1","100","1","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43719","1","2018-01-03","2018-01-13","2018-01-10","312","27612","1","100","4","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43720","1","2018-01-03","2018-01-13","2018-01-10","311","13264","1","29","8","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43721","1","2018-01-03","2018-01-13","2018-01-10","310","13590","1","98","10","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43722","1","2018-01-04","2018-01-14","2018-01-11","312","13581","1","98","10","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43723","1","2018-01-04","2018-01-14","2018-01-11","332","14520","1","100","1","1","699.10","699.10","0.0000","0.00","413.15","413.15","699.10","55.93","17.48","",""
"SO43724","1","2018-01-04","2018-01-14","2018-01-11","311","16520","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43725","1","2018-01-05","2018-01-15","2018-01-12","311","13258","1","29","8","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43726","1","2018-01-05","2018-01-15","2018-01-12","332","14560","1","100","4","1","699.10","699.10","0.0000","0.00","413.15","413.15","699.10","55.93","17.48","",""
"SO43727","1","2018-01-05","2018-01-15","2018-01-12","311","16607","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43728","1","2018-01-06","2018-01-16","2018-01-13","313","27666","1","100","4","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43729","1","2018-01-06","2018-01-16","2018-01-13","346","11238","1","98","10","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43730","1","2018-01-06","2018-01-16","2018-01-13","346","25861","1","100","4","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43731","1","2018-01-06","2018-01-16","2018-01-13","314","16629","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43732","1","2018-01-06","2018-01-16","2018-01-13","350","11025","1","6","9","1","3374.99","3374.99","0.0000","0.00","1898.09","1898.09","3374.99","270.00","84.37","",""
"SO43733","1","2018-01-06","2018-01-16","2018-01-13","312","27577","1","100","1","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43734","1","2018-01-07","2018-01-17","2018-01-14","312","27604","1","100","1","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43735","1","2018-01-07","2018-01-17","2018-01-14","310","16522","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43736","1","2018-01-07","2018-01-17","2018-01-14","346","11002","1","6","9","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43737","1","2018-01-08","2018-01-18","2018-01-15","311","13261","1","29","8","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43738","1","2018-01-08","2018-01-18","2018-01-15","312","11606","1","39","7","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43739","1","2018-01-08","2018-01-18","2018-01-15","310","13563","1","98","10","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43740","1","2018-01-08","2018-01-18","2018-01-15","312","16527","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43741","1","2018-01-09","2018-01-19","2018-01-16","310","27671","1","100","1","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43742","1","2018-01-09","2018-01-19","2018-01-16","314","13576","1","98","10","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43743","1","2018-01-09","2018-01-19","2018-01-16","347","11007","1","6","9","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43744","1","2018-01-09","2018-01-19","2018-01-16","313","16631","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43745","1","2018-01-10","2018-01-20","2018-01-17","311","16514","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43746","1","2018-01-10","2018-01-20","2018-01-17","312","16616","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43747","1","2018-01-11","2018-01-21","2018-01-18","314","27623","1","100","4","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43748","1","2018-01-11","2018-01-21","2018-01-18","313","27625","1","100","1","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43749","1","2018-01-11","2018-01-21","2018-01-18","314","27636","1","100","1","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43750","1","2018-01-11","2018-01-21","2018-01-18","311","11591","1","39","7","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43751","1","2018-01-11","2018-01-21","2018-01-18","313","11592","1","39","7","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43752","1","2018-01-11","2018-01-21","2018-01-18","311","13265","1","29","8","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43753","1","2018-01-11","2018-01-21","2018-01-18","310","16482","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43754","1","2018-01-12","2018-01-22","2018-01-19","312","27617","1","100","1","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43755","1","2018-01-12","2018-01-22","2018-01-19","311","27670","1","100","4","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43756","1","2018-01-12","2018-01-22","2018-01-19","332","19941","1","98","10","1","699.10","699.10","0.0000","0.00","413.15","413.15","699.10","55.93","17.48","",""
"SO43757","1","2018-01-12","2018-01-22","2018-01-19","350","11017","1","6","9","1","3374.99","3374.99","0.0000","0.00","1898.09","1898.09","3374.99","270.00","84.37","",""
"SO43758","1","2018-01-13","2018-01-23","2018-01-20","310","27646","1","100","4","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43759","1","2018-01-13","2018-01-23","2018-01-20","310","13257","1","29","8","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43760","1","2018-01-13","2018-01-23","2018-01-20","314","16352","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43761","1","2018-01-13","2018-01-23","2018-01-20","310","16493","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43762","1","2018-01-14","2018-01-24","2018-01-21","314","27578","1","100","4","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43763","1","2018-01-14","2018-01-24","2018-01-21","313","16525","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43764","1","2018-01-14","2018-01-24","2018-01-21","310","16612","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43765","1","2018-01-14","2018-01-24","2018-01-21","346","11010","1","6","9","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43766","1","2018-01-15","2018-01-25","2018-01-22","313","16518","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43767","1","2018-01-15","2018-01-25","2018-01-22","350","11001","1","6","9","1","3374.99","3374.99","0.0000","0.00","1898.09","1898.09","3374.99","270.00","84.37","",""
"SO43768","1","2018-01-16","2018-01-26","2018-01-23","312","27649","1","100","1","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43769","1","2018-01-16","2018-01-26","2018-01-23","312","21659","1","19","6","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43770","1","2018-01-16","2018-01-26","2018-01-23","312","27614","1","100","1","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43771","1","2018-01-16","2018-01-26","2018-01-23","330","14559","1","100","4","1","699.10","699.10","0.0000","0.00","413.15","413.15","699.10","55.93","17.48","",""
"SO43772","1","2018-01-16","2018-01-26","2018-01-23","312","16524","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43773","1","2018-01-16","2018-01-26","2018-01-23","314","16526","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43774","1","2018-01-16","2018-01-26","2018-01-23","313","16348","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43775","1","2018-01-16","2018-01-26","2018-01-23","347","11027","1","6","9","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43776","1","2018-01-17","2018-01-27","2018-01-24","314","13260","1","29","8","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43777","1","2018-01-17","2018-01-27","2018-01-24","311","16515","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43778","1","2018-01-17","2018-01-27","2018-01-24","345","11018","1","6","9","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43779","1","2018-01-17","2018-01-27","2018-01-24","326","25252","1","6","9","1","699.10","699.10","0.0000","0.00","413.15","413.15","699.10","55.93","17.48","",""
"SO43780","1","2018-01-18","2018-01-28","2018-01-25","311","11599","1","39","7","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43781","1","2018-01-18","2018-01-28","2018-01-25","312","16495","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43782","1","2018-01-18","2018-01-28","2018-01-25","312","16516","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43783","1","2018-01-18","2018-01-28","2018-01-25","312","16620","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43784","1","2018-01-19","2018-01-29","2018-01-26","310","27667","1","100","4","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43785","1","2018-01-19","2018-01-29","2018-01-26","311","11601","1","39","7","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43786","1","2018-01-19","2018-01-29","2018-01-26","311","11607","1","39","7","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43787","1","2018-01-19","2018-01-29","2018-01-26","344","29385","1","29","8","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43788","1","2018-01-19","2018-01-29","2018-01-26","351","11239","1","98","10","1","3374.99","3374.99","0.0000","0.00","1898.09","1898.09","3374.99","270.00","84.37","",""
"SO43789","1","2018-01-19","2018-01-29","2018-01-26","351","25865","1","100","1","1","3374.99","3374.99","0.0000","0.00","1898.09","1898.09","3374.99","270.00","84.37","",""
"SO43790","1","2018-01-19","2018-01-29","2018-01-26","344","25857","1","100","1","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43791","1","2018-01-19","2018-01-29","2018-01-26","314","16484","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43792","1","2018-01-19","2018-01-29","2018-01-26","312","16623","1","6","9","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43793","1","2018-01-19","2018-01-29","2018-01-26","344","11000","1","6","9","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43794","1","2018-01-19","2018-01-29","2018-01-26","347","11029","1","6","9","1","3399.99","3399.99","0.0000","0.00","1912.15","1912.15","3399.99","272.00","85.00","",""
"SO43795","1","2018-01-20","2018-01-30","2018-01-27","312","27615","1","100","4","1","3578.27","3578.27","0.0000","0.00","2171.29","2171.29","3578.27","286.26","89.46","",""
"SO43796","1","2018-01-20","2018-01-30","2018-01-27","342","17956","1","39","7","1","699.10","699.10","0.0000","0.00","413.15","413.15","699.10","55.93","17.48","",""
